episode,step,total_reward,extrinsic_reward,intrinsic_reward,action
801,100,146.30071990170936,0.5578885454508196,3.121591726085171e-05,2
801,150,168.81711199661464,-0.3509771932805563,5.528926521947142e-06,0
801,200,162.61815392163058,10.643483618578877,0.0004679038829635829,0
801,250,157.88536700916998,-0.1268005802769281,3.5182529245503247e-06,0
801,300,146.16781727567778,10.492152432599461,0.0005985285388305783,0
801,350,103.31388795851163,-0.31955816500757805,2.8381962692947127e-05,0
801,400,133.6118373277682,0.6406792285000122,5.253697509033373e-06,0
802,0,0.5376996427554399,0.5376979868227931,3.311865293653682e-05,3
802,50,-42.70498178932184,-2.462087230584642,0.00021801071125082672,1
802,100,77.49345796165376,2.779375815511398,1.0808929800987244e-05,2
802,150,105.34740014401812,2.1318608058858333,5.993131344439462e-05,2
802,200,123.44284644294898,0.19841403770084412,4.769028601003811e-05,1
802,250,124.17770304670775,0.8386587245617687,8.294671715702862e-06,1
802,300,132.81072229486116,-0.016962141587191865,9.536844117974397e-06,1
802,350,131.93713088512712,-0.008461762837767423,3.549567054506042e-06,1
802,400,130.54312745834687,-0.2604053947819054,8.873626939021051e-06,0
802,450,132.97772125048834,-0.07912300267712055,3.0508495001413394e-06,1
803,0,1.402534288301963,1.4025324324787516,3.711646422743797e-05,1
803,50,-75.95480574948469,1.2898252190652897,4.70495069748722e-05,2
803,100,-24.635658165123168,2.214642705419533,2.2098109184298664e-05,2
803,150,-36.361600688450906,3.1922660661488864,0.00023321964545175433,2
803,200,126.52172631366518,2.2836896883091256,1.8013788576354273e-05,3
803,250,142.9477464068729,0.32750639753398403,1.8774142063193722e-06,0
803,300,137.72147031479102,-2.7382598535926457,0.00011497997911646962,2
804,0,-1.6888217754979507,-1.6888229220166124,2.2930373233975843e-05,0
804,50,21.20734554452885,2.6470776984967133,3.319064489915036e-05,2
804,100,114.71017957923242,1.1958119778962526,8.34525199024938e-05,2
804,150,167.34311999711548,1.9801595722385763,4.3270156311336905e-05,1
805,0,0.1627565442307241,0.16275535758333717,2.3732947738608345e-05,1
805,50,85.47131446546528,1.289159314172349,7.1518466029374395e-06,2
805,100,96.95241731665888,2.179378859290496,7.450924022123218e-05,3
805,150,65.20203392542928,-2.0889013443214552,1.809452624002006e-05,1
805,200,68.87599662757302,-2.7214212205731614,2.9640148568432778e-05,1
805,250,191.3945686806019,-0.13749570473170536,6.8911199377907906e-06,0
806,0,-1.0017078230363199,-1.0017098816381054,4.117203570785932e-05,1
806,50,52.925953612133306,5.757958458582846,6.0144571762066334e-05,2
806,100,100.67587277420344,-1.1377719621722122,5.499694816535339e-05,2
806,150,126.14562213165513,-0.21942248645647908,1.1352192814229056e-05,1
806,200,138.60285674314306,-0.11476185098273703,6.7631385718414094e-06,1
806,250,136.5158598213883,-0.13491479710020826,1.0897838365053758e-05,0
806,300,133.31161121795702,-0.17511788112646798,2.0691166355391033e-05,0
807,0,-0.2913361414113911,-0.29134266526054264,0.000130476983031258,1
807,50,-53.27440333448862,-1.0980955704323379,0.0003077264700550586,2
807,100,-223.6534237656504,-8.013230802421209,0.0014341548085212708,2
808,0,1.5557809375581895,1.5557787576207158,4.359874947112985e-05,1
808,50,-9.812655306747203,5.027514811720562,0.00010059888154501095,2
808,100,19.192384192413165,0.28386417871584624,4.8045421863207594e-05,3
808,150,110.55406218447506,-0.619813151453559,3.780997940339148e-05,2
808,200,83.05553871723924,2.2624423407580823,7.754741818644106e-05,2
808,250,148.34612226847148,-9.07518108534037,0.0005345513927750289,3
809,0,-0.244228077119958,-0.24422992849846878,3.702757021528669e-05,3
809,50,34.072061925618,3.922757499734229,4.054103192174807e-05,2
809,100,104.74692537961027,-0.9774312520620174,0.00029883754905313253,1
809,150,146.47305071543462,1.1859463997613997,1.7640464648138732e-05,1
809,200,176.0128876636829,-0.1276049496648035,4.198043370706728e-06,0
810,0,1.9159722158807893,1.9159708675432523,2.6966750738210976e-05,3
810,50,-32.73290832036182,-0.7768009803210691,5.5994220019783825e-05,3
810,100,65.67829943116111,-1.897479311409653,3.587882747524418e-05,3
810,150,69.0654546293234,0.5797465960455384,3.2125302823260427e-05,0
810,200,85.94523400667184,0.08662648948950391,1.0582983122731093e-05,0
811,0,0.7975760987723857,0.7975737767061741,4.644132422981784e-05,3
811,50,92.10983970928845,2.808083839980651,1.884203993540723e-05,2
811,100,176.27790742768542,13.497516028800593,0.0005940402043052018,2
811,150,223.48859992623056,0.00037220739506871325,3.261898655182449e-06,0
812,0,-0.9974537244193573,-0.9974554867872587,3.524735802784562e-05,1
812,50,36.72881351109304,1.3855253318140626,3.46846500178799e-05,2
812,100,64.48322468459894,1.109868478144375,1.3025899534113705e-05,2
812,150,125.34077343478722,9.694520593741426,0.00021615863079205155,2
812,200,191.8833503113268,0.3810374092678366,1.4556153473677114e-05,0
813,0,-0.8789739630950112,-0.8789748433666478,1.7605432731215842e-05,1
813,50,33.612198096448864,-0.31895270246516705,8.246499419328757e-06,3
813,100,80.63061740723256,0.9784941526006861,4.177669688942842e-05,2
813,150,143.5064179804639,0.21829914790230134,9.79593642114196e-06,1
813,200,145.0360040442136,-0.050226075295248335,1.3058318472758401e-05,1
814,0,0.5930345244952502,0.5930326566557949,3.735678910743445e-05,1
814,50,54.06199667879249,-0.7558203892997983,1.8149927200283855e-05,3
814,100,130.12543943522994,1.980092702743758,2.0426337869139388e-05,2
814,150,119.89298536939259,-2.242844295444371,1.3186698197387159e-05,0
814,200,87.69612741311926,-3.735004627645554,0.0001339003792963922,2
814,250,168.20254061154503,9.434457197698976e-07,5.175646947463974e-06,0
815,0,0.6272993393631691,0.627298919400489,8.399253601965029e-06,1
815,50,16.13157620143958,3.784892652100706,4.266956966603175e-05,2
815,100,90.1523116849013,3.8415249661876603,1.161955970019335e-05,2
815,150,99.46665835470169,3.99970568340832,2.3849268472986296e-05,2
815,200,112.51259192649464,-1.9356925699336003,7.627875311300159e-05,0
815,250,163.92019167175295,-0.5005976605571927,1.4753305549675133e-05,1
816,0,0.40889647634596826,0.40889477069561164,3.411300713196397e-05,3
816,50,83.77320299209862,3.5634194965807042,6.697895969409728e-06,2
816,100,132.826926522759,1.1714643450329063,3.5615219530882314e-05,2
816,150,171.392056060641,-0.5818119856721111,7.863423888920806e-06,0
816,200,166.6263709944771,-0.31989412175684606,2.3338945993600646e-06,0
816,250,166.33553956598135,0.7714164737352942,1.0620514331094455e-05,3
817,0,0.918408321319431,0.9184051284771624,6.385684537235647e-05,3
817,50,-33.13262755092067,-0.5658905055401522,2.7659307306748815e-05,3
817,100,17.5892713096394,-1.6249756446267896,7.70818442106247e-05,2
818,0,0.21653765273876616,0.21653597468829958,3.356100933160633e-05,3
818,50,75.49333913850869,-1.518502358194097,1.0831420695467386e-05,3
818,100,121.1058201147586,-1.869879639977525,1.3024154213781003e-05,3
818,150,186.86961024690154,1.1289895321376093,1.0032745194621384e-05,0
819,0,0.7577437434115677,0.7577421065230123,3.2737771107349545e-05,1
819,50,24.182804937623054,0.26317359436256993,6.472079985542223e-05,0
819,100,66.13414322966923,-3.538460532414973,2.6323912607040256e-05,0
820,0,1.7285080179431487,1.728503510565987,9.014754323288798e-05,1
820,50,-4.340449180543249,2.753111203423157,4.388200613902882e-05,2
820,100,126.9320603713576,-0.5107255221935276,1.4469915186055005e-05,2
821,0,0.29585549524774246,0.2958414986539719,0.00027993187541142106,1
821,50,-21.99081560224533,-0.07068555253218164,4.36201662523672e-05,3
821,100,26.739661720712466,-1.633173680331281,3.034401379409246e-05,3
821,150,6.569994999859105,-100,0.002575105521827936,2
822,0,0.053527494484332014,0.05352684669691257,1.2955748388776556e-05,3
822,50,24.6210998654596,3.527009867594484,5.580842298513744e-06,2
822,100,35.878498839853236,-1.3499328684326162,1.1075660950154997e-05,1
822,150,35.28645689490739,0.6399771371918928,0.00117323431186378,1
822,200,117.3754798966073,-0.09169570116949785,1.4324999028758612e-05,1
822,250,120.47258368502456,0.013013808969178059,9.730373676575255e-06,1
822,300,119.49618328975967,0.016564539236789244,1.0302464943379164e-05,0
822,350,118.57591074811648,10.11264714758768,0.0005098061519674957,0
822,400,116.26986959673647,9.326903498516105,0.00016076437896117568,3
822,450,115.79282781246741,9.482500576707276,0.0003583605866879225,3
822,500,115.22011286119843,9.426198954555142,0.0001925543911056593,3
822,550,114.34517771654549,-0.21458789201125825,1.960464578587562e-05,1
822,600,113.15852764989212,-0.05377351955941975,7.782969987601973e-06,1
822,650,112.4031076247672,10.115915629839932,0.0001347272627754137,0
822,700,111.16470142380803,-0.07051759894436913,1.2701803825621027e-05,1
823,0,1.7268140909049474,1.72681171163734,4.7585352149326354e-05,3
823,50,34.396413996866684,0.3797475639050106,9.842870895226952e-06,2
823,100,72.77255819894467,-1.4843666445997872,1.7544654838275164e-05,1
823,150,50.39794006703118,1.1915654424649034,3.186970570823178e-05,2
824,0,-1.1742587678363112,-1.1742594504074464,1.3651422705152072e-05,1
824,50,-28.617096153924027,-2.85288768235324,0.00011259443999733776,3
824,100,-9.19414693150292,0.33639561894412506,4.305489710532129e-05,3
824,150,23.894728711070442,3.215811176829999,0.00013389834202826023,2
824,200,111.16087766566092,-0.052847948071743645,6.726250376232201e-06,0
824,250,111.31827194624047,0.06654494247438691,1.01733639894519e-05,0
824,300,114.50848058012622,2.1353567021265007e-06,3.579607664505602e-06,0
825,0,2.0585125846567918,2.0585098428263975,5.483660788740963e-05,1
825,50,-10.645673223699962,2.46506096669047,1.0059935448225588e-05,2
825,100,54.47090063973142,-1.8989538968957607,8.950505048233026e-07,1
825,150,94.53851953006333,0.49177823410124405,2.407854663033504e-05,2
825,200,106.32162464853636,10.612565666660739,0.004418336320668459,2
825,250,125.9383438198912,0.7618431870873905,2.600155130494386e-05,2
825,300,158.49509280579875,-1.13373956445173e-06,8.04656338004861e-06,0
826,0,1.93294869814173,1.9329461535219832,5.0892394938273355e-05,1
826,50,16.726168819965977,2.532301679477439,1.565499769640155e-05,2
826,100,71.07439245556591,1.5527658182507877,9.945932106347755e-06,2
826,150,118.12335775033954,-1.3427592236417383,2.1060412109363824e-05,2
826,200,147.50602177095146,0.5412330406307901,2.878371742554009e-05,2
827,0,0.8781270764219653,0.8781253591770064,3.434489917708561e-05,3
827,50,73.93226492926172,-1.71611998982182,5.942121788393706e-06,0
827,100,112.97280347106235,-1.22623052386072,1.1978729162365198e-05,3
827,150,100.13663122481692,5.107524206509905,0.0004735729889944196,2
827,200,139.19821368083706,-0.3044293057505456,6.203807970450725e-06,0
827,250,135.45887210249154,1.04357297345814e-05,2.2404627088690177e-05,0
828,0,-0.0230618908478948,-0.02306250349107472,1.2252863598405384e-05,3
828,50,67.89993714355407,3.861291336092063,1.7093138012569398e-05,2
828,100,90.83823004037347,-1.9779862821140017,7.5780044426210225e-06,1
828,150,101.92101586892908,0.3590967876003049,3.425690692893113e-06,2
828,200,92.25462711924017,1.4416208909471748,6.922191914782161e-06,2
828,250,147.60164685001124,5.875599605999121,3.0381634132936597e-05,2
828,300,151.8978840096966,-0.08415759223148456,2.7726534881367115e-06,0
828,350,147.34149344250088,-0.09962107617184301,5.302216322888853e-06,0
828,400,141.7106724755632,-0.12733843775523823,4.004856236861087e-06,0
828,450,141.71545236107727,-0.0545909067980439,2.707747171371011e-06,0
828,500,141.8645749364724,-0.2276253510807595,2.5984692911151797e-05,3
828,550,140.54154334547357,-0.042225859830328005,3.1442164072359446e-06,0
828,600,139.76799613890518,0.07168083322891164,1.1045101928175427e-05,3
828,650,137.69649075528068,-1.1039582157420138,5.387138116930146e-06,1
828,700,136.31614083669066,-0.38722345167981476,6.922638931428082e-06,1
828,750,135.82563901549773,0.045891803741882314,6.584214133908972e-06,3
828,800,134.47652525305506,-0.03797609094181098,1.3769588349532569e-06,0
828,850,134.03612091290745,-0.03432696820271275,7.58564146963181e-06,0
828,900,132.36021934019752,0.06825102394045615,8.353148587048054e-06,3
828,950,130.32054581843522,-0.08981274426594396,1.0866402590181679e-05,3
829,0,2.3448586770269118,2.3448579098807727,1.5342922779382206e-05,0
829,50,-59.06429136542833,-1.2405214572412706,2.3272681573871523e-05,3
829,100,37.47715385261993,0.29623702656194095,0.00017246007337234914,3
830,0,1.757664306917128,1.7576622570628626,4.099708530702628e-05,3
830,50,-2.0519892734694167,2.1278556141474896,2.0773190044565126e-05,2
830,100,3.9966995597445583,-2.312531771845754,2.098249751725234e-05,1
830,150,70.64033114223557,-0.7872742386034333,1.2144305401307065e-05,2
830,200,37.814677019443906,0.27441942296361505,2.569706703070551e-05,2
830,250,3.09657288635908,-0.24462173683957644,5.4391304729506373e-05,0
830,300,-1.9628433012741284,1.3997767568922381,1.4142196960165165e-05,1
830,350,-17.594183882666467,-3.0123999008889255,4.7483103116974235e-05,2
830,400,-98.41805272534101,-1.5956719399583779,2.0920360839227214e-05,3
830,450,-137.0796463113064,0.6013256177566586,0.00010908682452281937,3
831,0,1.2002022861137345,1.2001936600665328,0.0001725209440337494,3
831,50,-0.11477820014755435,2.13707284007661,9.723818220663816e-05,2
831,100,61.29318721235783,3.2968067046035516,3.7323625292629004e-05,2
831,150,-15.145190197974667,-2.2020552647347515,4.475101377465762e-05,3
831,200,-49.11238022433902,0.23326584765774896,3.7162993976380676e-05,3
832,0,1.5029187611997894,1.5029172693066084,2.9837863621651195e-05,1
832,50,-46.238242701722605,5.2538520776272835,5.7815057516563684e-05,2
832,100,20.458241417242245,0.28766223630728516,2.81613629340427e-05,3
832,150,71.1358460993678,2.2958353599944816,6.274688985286048e-06,2
832,200,96.87735812769597,13.004101390068346,0.0003281573881395161,2
833,0,1.2714521513269301,1.2714477132794582,8.876094943843782e-05,3
833,50,41.73633800993642,3.2602528359364955,1.260471617570147e-05,2
833,100,91.1490711499235,3.9599006074725738,4.13183297496289e-05,2
834,0,1.4872534824643775,1.4872528953067399,1.1743152754206676e-05,1
834,50,-7.138025608463374,0.874100718649413,1.1804524547187611e-05,2
834,100,-10.074636467614752,-0.4150206750230996,2.262662565044593e-05,3
835,0,1.6724120935553015,1.672407067893489,0.0001005132362479344,1
835,50,14.485642941851678,0.3625052418149448,5.011423127143644e-06,3
835,100,47.89655310353002,-3.774804234332777,0.00014870247105136514,0
835,150,105.60042874384075,1.0935729435253887,3.908014332409948e-05,1
835,200,79.27797829295483,-0.6098518374035808,4.282168083591387e-05,1
835,250,-9.752651366105885,-3.2727723833903495,0.0002485687145963311,2
836,0,-1.134586786914292,-1.1345886160341934,3.658239802462049e-05,0
836,50,-38.071798706322554,1.5100880839613466,2.51089186349418e-05,2
836,100,-18.719011349645015,-5.180141236113059,0.00011224601621506736,0
837,0,-0.14318690870089654,-0.14319111653634195,8.415670890826732e-05,1
837,50,-26.650409908478615,2.436649818982244,1.1226700735278428e-05,2
837,100,30.003449168980612,-0.9277229530494822,2.4781611500657164e-05,0
837,150,58.64994911462276,-0.707181023116209,1.2944183254148811e-05,2
837,200,51.70857011537734,-1.6101963715649663,0.0003115254221484065,3
837,250,187.38648421002398,-0.6591812605353191,3.7924568459857255e-05,2
837,300,166.74579019079437,0.15922673196452067,5.1547478506108746e-05,1
837,350,189.9897081137116,0.012644523758783777,2.3157517716754228e-06,0
838,0,1.5682080411901733,1.5682065017956301,3.0787890864303336e-05,3
838,50,-30.911071894983674,-1.002931576550327,1.6756810509832576e-05,2
838,100,-2.3268906955792557,1.1808187632775855,2.708473584789317e-05,0
838,150,23.84526910658724,-0.5462405496253553,2.53275029535871e-05,2
838,200,-58.40084664009264,-0.5894446159695679,2.8906157240271568e-05,1
839,0,2.073931065209571,2.073929752283847,2.6258514481014572e-05,1
839,50,-19.013058281249307,0.5799195234873207,1.3547933122026734e-05,3
839,100,-82.15494616974367,-4.536018507342219,0.0006786758312955499,1
840,0,-0.49436799960300165,-0.49436982527646367,3.651346924016252e-05,1
840,50,17.932236217888757,2.057425858997516,9.363230674352963e-06,2
840,100,97.57089473212815,7.473248838560889,0.00013217490050010383,2
841,0,1.086075779263332,1.0860739559505543,3.6466255551204085e-05,3
841,50,20.70485229073544,-1.929982408896193,1.7191721781273372e-05,1
841,100,79.33083643695684,5.600531438997007,1.477623482060153e-05,2
